timestamp_et,spy_close,vix,ribbon_stack,ribbon_spread_cents,htf_15m_stack,bear_score,blockers,triggers_fired,rejection_level,passed
2026-05-18T14:15:00-04:00,734.4600219726562,18.670000076293945,BEAR,99.68406918926576,BEAR,9,1,trendline_rejection,,False
2026-05-18T14:20:00-04:00,734.3200073242188,18.68000030517578,BEAR,113.03823454389885,BEAR,8,1,trendline_rejection,,False
2026-05-18T14:25:00-04:00,734.7100219726562,18.64999961853028,BEAR,119.3786044896342,BEAR,5,1|7|8|9|10,,,False
2026-05-18T14:30:00-04:00,734.780029296875,18.59000015258789,BEAR,123.18094116880047,BEAR,5,1|7|8|9|10,,,False
2026-05-18T14:35:00-04:00,734.3800048828125,18.6299991607666,BEAR,129.67068609709713,BEAR,8,1,trendline_rejection,,False
2026-05-18T14:40:00-04:00,734.5700073242188,18.6200008392334,BEAR,132.31138041973054,BEAR,5,1|7|8|9|10,,,False
2026-05-18T14:45:00-04:00,733.9299926757812,18.690000534057617,BEAR,140.24171367825602,BEAR,8,1|7,trendline_rejection,,False
2026-05-18T14:50:00-04:00,733.719970703125,18.729999542236328,BEAR,148.0870415378604,BEAR,8,1|8,level_rejection|trendline_rejection,733.69,False
2026-05-18T14:55:00-04:00,733.6699829101562,18.739999771118164,BEAR,154.1837343912789,BEAR,8,1|8,level_rejection|trendline_rejection,733.69,False
2026-05-18T15:00:00-04:00,736.4099731445312,17.700000762939453,BEAR,130.3380612005185,BEAR,7,7|8|9,level_rejection|confluence,737.9600219726562,False
2026-05-18T15:05:00-04:00,736.2999877929688,18.40999984741211,BEAR,111.0954745190952,BEAR,9,7,level_rejection,737.0,False
2026-05-18T15:10:00-04:00,736.0599975585938,18.38999938964844,BEAR,97.07613174100516,BEAR,9,8,level_rejection|sequence_rejection,736.45,False
2026-05-18T15:15:00-04:00,735.75,18.3799991607666,BEAR,88.14722365987109,BEAR,9,8,level_rejection|sequence_rejection,736.45,False
2026-05-18T15:20:00-04:00,735.2100830078125,18.43000030517578,BEAR,85.80163458249217,BEAR,9,10,,,False
2026-05-18T15:25:00-04:00,735.52001953125,18.450000762939453,BEAR,80.21027242208447,BEAR,6,7|8|9|10,,,False
2026-05-18T15:30:00-04:00,736.0800170898438,18.32999992370605,BEAR,69.43133327004034,BEAR,6,7|8|9|10,,,False
2026-05-18T15:35:00-04:00,736.97998046875,18.15999984741211,MIXED,55.08531061290114,BEAR,7,5|8|9,level_rejection,737.0,False
2026-05-18T15:40:00-04:00,737.760009765625,18.059999465942383,MIXED,41.22968591528888,BEAR,6,5|8|9|10,,,False
2026-05-18T15:45:00-04:00,738.2899780273438,17.940000534057617,MIXED,26.160867777036856,BEAR,5,5|6|8|9|10,,,False
2026-05-19T09:35:00-04:00,735.4,17.920000076293945,MIXED,15.176905800831264,BEAR,4,1|5|6|8|9|10,,,False
2026-05-19T09:40:00-04:00,733.56,18.190000534057617,MIXED,28.730985978666013,BEAR,7,1|5|6,level_rejection,735.0,False
2026-05-19T09:45:00-04:00,734.59,17.950000762939453,BEAR,41.43233459739122,BEAR,6,1|7|8|9,level_rejection|ribbon_flip,735.0,False
2026-05-19T09:50:00-04:00,735.8,17.75,BEAR,39.532397403570485,BEAR,6,1|7|8|9,level_rejection|ribbon_flip|confluence,735.85,False
2026-05-19T09:55:00-04:00,735.33,17.790000915527344,BEAR,42.535758676285695,BEAR,7,1|8|9,level_rejection|ribbon_flip|confluence,736.1621677482507,False
2026-05-19T10:00:00-04:00,734.99,18.200000762939453,BEAR,48.22636031346974,BEAR,10,,level_rejection,735.0,True
2026-05-19T10:30:00-04:00,732.27,18.030000686645508,BEAR,153.38236318417557,BEAR,8,8|10,,,False
2026-05-19T10:35:00-04:00,733.005,17.899999618530273,BEAR,155.29429941999524,BEAR,7,8|9|10,,,False
2026-05-19T10:40:00-04:00,732.76,17.920000076293945,BEAR,158.46070589130932,BEAR,8,8|9,level_rejection|confluence,733.3900146484375,False
2026-05-19T10:45:00-04:00,731.95,18.1299991607666,BEAR,168.40532750392185,BEAR,9,10,,,False
2026-05-19T10:50:00-04:00,731.9,18.31999969482422,BEAR,176.10962091426927,BEAR,9,9,level_rejection,731.83,False
2026-05-19T10:55:00-04:00,733.16,18.200000762939453,BEAR,168.55974190519873,BEAR,6,7|8|9|10,,,False
2026-05-19T11:00:00-04:00,733.39,18.06999969482422,BEAR,159.0227583356068,BEAR,7,7|8|9,level_rejection|confluence,733.3900146484375,False
2026-05-19T11:05:00-04:00,733.26,18.13999938964844,BEAR,151.58114060006938,BEAR,9,9,level_rejection|confluence,733.3900146484375,False
2026-05-19T11:10:00-04:00,733.5595,18.06999969482422,BEAR,141.52298175860096,BEAR,7,8|9|10,,,False
2026-05-19T11:15:00-04:00,733.01,18.059999465942383,BEAR,138.03552765710947,BEAR,8,8|9,level_rejection,733.82,False
2026-05-19T11:20:00-04:00,732.03,18.209999084472656,BEAR,144.3634194590345,BEAR,8,9|10,,,False
2026-05-19T11:25:00-04:00,732.23,18.209999084472656,BEAR,146.6833572118844,BEAR,7,8|9|10,,,False
2026-05-19T11:30:00-04:00,732.65,18.100000381469727,BEAR,143.44970045351602,BEAR,6,7|8|9|10,,,False
2026-05-19T11:35:00-04:00,733.405,18.010000228881836,BEAR,132.25060247459623,BEAR,7,8|9|10,,,False
2026-05-19T11:40:00-04:00,733.55,17.959999084472656,BEAR,120.79244843667993,BEAR,8,8|9,level_rejection,733.82,False
2026-05-19T11:45:00-04:00,733.88,17.920000076293945,BEAR,107.300365825688,BEAR,7,8|9|10,,,False
2026-05-19T11:50:00-04:00,733.38,17.989999771118164,BEAR,100.68413250805861,BEAR,9,9,level_rejection,733.82,False
2026-05-19T11:55:00-04:00,732.99,18.06999969482422,BEAR,98.63705944511594,BEAR,8,9|10,,,False
2026-05-19T12:00:00-04:00,733.64,17.780000686645508,BEAR,89.74624684267383,BEAR,8,8|9,level_rejection,733.82,False
2026-05-19T12:05:00-04:00,732.63,18.07999992370605,BEAR,92.21941988180333,BEAR,9,9,level_rejection|confluence,733.3900146484375,False
2026-05-19T12:10:00-04:00,732.775,18.15999984741211,BEAR,92.23544308084684,BEAR,8,9|10,,,False
2026-05-19T12:15:00-04:00,733.68,18.040000915527344,BEAR,82.47610680087973,BEAR,6,7|8|9|10,,,False
2026-05-19T12:20:00-04:00,734.07,17.969999313354492,BEAR,69.99189384299598,BEAR,7,8|9|10,,,False
2026-05-19T12:25:00-04:00,734.49,17.889999389648438,MIXED,57.95684832091865,BEAR,6,5|8|9|10,,,False
2026-05-19T12:30:00-04:00,734.855,17.850000381469727,MIXED,47.91391681006871,BEAR,7,5|8|9,level_rejection,735.0,False
2026-05-19T12:35:00-04:00,735.05,17.829999923706055,MIXED,37.95085217795986,BEAR,6,5|8|9|10,,,False
2026-05-19T12:40:00-04:00,735.44,17.809999465942383,MIXED,27.03460327107905,BEAR,5,5|6|8|9|10,,,False
2026-05-19T12:45:00-04:00,735.5,17.809999465942383,MIXED,25.682492772170917,BEAR,6,5|6|8|9,level_rejection,735.66,False
2026-05-19T12:50:00-04:00,736.02,17.770000457763672,MIXED,31.457726702399214,BEAR,7,5|8|9,level_rejection|confluence,736.1,False
2026-05-19T12:55:00-04:00,736.12,17.780000686645508,BULL,40.887353245500435,BEAR,7,5|8|9,level_rejection|confluence,736.1621677482507,False
2026-05-19T13:00:00-04:00,736.63,17.950000762939453,BULL,58.24017333553684,BEAR,8,5|9,level_rejection|confluence,736.6849381647099,False
2026-05-19T13:05:00-04:00,736.62,17.829999923706055,BULL,72.06528971663602,BEAR,7,5|8|9,level_rejection|confluence,736.6849381647099,False
2026-05-19T13:10:00-04:00,736.88,17.84000015258789,BULL,85.66456738439001,BEAR,6,5|8|9|10,,,False
2026-05-19T13:15:00-04:00,737.28,17.93000030517578,BULL,100.42744542386117,BEAR,7,5|9|10,,,False
2026-05-19T13:20:00-04:00,737.5,17.959999084472656,BULL,114.22417054423022,BEAR,6,5|8|9|10,,,False
2026-05-19T13:25:00-04:00,736.98,17.950000762939453,BULL,119.59509807442146,BEAR,7,5|8|10,,,False
2026-05-19T13:30:00-04:00,736.77,17.979999542236328,BULL,121.17064141950777,MIXED,8,5|8,level_rejection,736.68,False
2026-05-19T13:35:00-04:00,737.22,17.950000762939453,BULL,126.35128847628039,MIXED,6,5|8|9|10,,,False
2026-05-19T13:40:00-04:00,737.12,17.950000762939453,BULL,128.85344559889518,MIXED,7,5|8|10,,,False
2026-05-19T13:45:00-04:00,736.73,18.010000228881836,BULL,126.17968879826549,MIXED,9,5,level_rejection,736.68,False
2026-05-19T13:50:00-04:00,736.45,18.030000686645508,BULL,120.3885552840461,MIXED,8,5|8,level_rejection|confluence,736.6849381647099,False
2026-05-19T13:55:00-04:00,736.77,17.950000762939453,BULL,118.1906638508849,MIXED,5,5|7|8|9|10,,,False
2026-05-19T14:25:00-04:00,735.88,18.010000228881836,BULL,90.73962760318182,MIXED,8,1|5,level_rejection|confluence|trendline_rejection,736.6849381647099,False
2026-05-19T14:30:00-04:00,736.07,18.06999969482422,BULL,82.15243949080104,MIXED,6,1|5|7|9,level_rejection|confluence,736.1621677482507,False
2026-05-19T14:35:00-04:00,735.695,18.049999237060547,BULL,70.78686536056011,MIXED,6,1|5|7|8,level_rejection|confluence,736.1621677482507,False
2026-05-19T14:40:00-04:00,735.85,17.989999771118164,BULL,62.61145534467687,MIXED,5,1|5|8|9|10,,,False
2026-05-19T14:45:00-04:00,735.675,17.979999542236328,BULL,53.73918556284707,MIXED,7,1|5|8,level_rejection|confluence,735.85,False
2026-05-19T14:50:00-04:00,734.89,18.049999237060547,MIXED,41.049450815557975,MIXED,7,1|5|9,level_rejection,735.66,False
2026-05-19T14:55:00-04:00,734.45,18.07999992370605,MIXED,30.68312354587306,MIXED,7,1|5|8,level_rejection,734.75,False
2026-05-19T15:00:00-04:00,734.56,18.06999969482422,MIXED,22.166250128952925,MIXED,5,5|6|7|8|9,level_rejection,734.75,False
2026-05-19T15:05:00-04:00,735.24,17.920000076293945,MIXED,18.389541711246693,MIXED,5,5|6|8|9|10,,,False
2026-05-19T15:10:00-04:00,736.01,17.850000381469727,MIXED,19.230981182715823,MIXED,5,5|6|8|9|10,,,False
2026-05-19T15:15:00-04:00,735.34,17.93000030517578,MIXED,16.24019549105924,MIXED,8,5|6,level_rejection|confluence|trendline_rejection,736.1,False
2026-05-19T15:20:00-04:00,734.21,18.09000015258789,MIXED,17.451308677800625,MIXED,8,5|6,level_rejection|trendline_rejection,735.0,False
2026-05-19T15:25:00-04:00,734.77,18.049999237060547,MIXED,18.740060810534942,MIXED,4,5|6|7|8|9|10,,,False
2026-05-19T15:30:00-04:00,734.31,18.06999969482422,BEAR,25.396884350334403,BEAR,7,6|7|8,level_rejection|ribbon_flip,735.0,False
2026-05-19T15:35:00-04:00,734.17,18.09000015258789,BEAR,34.4577171364449,BEAR,9,8,level_rejection|ribbon_flip,734.13,False
2026-05-19T15:40:00-04:00,733.86,18.1200008392334,BEAR,44.86949384611307,BEAR,9,8,level_rejection|ribbon_flip,734.13,False
2026-05-19T15:45:00-04:00,733.8,18.09000015258789,BEAR,53.78022866951824,BEAR,9,8,level_rejection,733.82,False
2026-05-20T09:35:00-04:00,734.89,18.010000228881836,BEAR,52.16817140742478,BEAR,8,1|8,level_rejection|trendline_rejection,735.0,False
2026-05-20T09:40:00-04:00,735.98,17.8799991607666,BEAR,35.732415508766735,BEAR,7,1|8|9,level_rejection,736.1,False
2026-05-20T09:45:00-04:00,736.023,17.90999984741211,BEAR,21.572508819440372,MIXED,7,1|6|8,level_rejection|trendline_rejection,736.75,False
2026-05-20T09:50:00-04:00,735.99,17.889999389648438,BEAR,10.14178373480945,MIXED,6,1|6|8|9,level_rejection|trendline_rejection,736.5,False
2026-05-20T09:55:00-04:00,736.13,17.829999923706055,MIXED,4.462133612582875,MIXED,4,1|5|6|8|9|10,,,False
2026-05-20T10:00:00-04:00,735.17,17.729999542236328,MIXED,3.761214731378004,MIXED,6,5|6|8|9,level_rejection,736.1,False
2026-05-20T10:05:00-04:00,734.745,17.969999313354492,MIXED,6.096714525176594,MIXED,7,5|6|9,level_rejection,735.0,False
2026-05-20T10:10:00-04:00,735.3,17.940000534057617,MIXED,5.07943022754489,MIXED,5,5|6|7|8|9,level_rejection,735.7,False
2026-05-20T10:15:00-04:00,737.32,17.700000762939453,BULL,18.32128913449651,MIXED,5,5|6|7|8|9,level_rejection|confluence,737.72,False
2026-05-20T10:20:00-04:00,736.87,17.75,BULL,31.636293752023903,MIXED,8,5|8,level_rejection|confluence,737.72,False
2026-05-20T10:25:00-04:00,737.89,17.670000076293945,BULL,52.80701886757697,MIXED,6,5|8|9|10,,,False
2026-05-20T10:30:00-04:00,738.19,17.6299991607666,BULL,72.96599975636582,MIXED,5,5|7|8|9|10,,,False
2026-05-20T10:35:00-04:00,737.94,17.700000762939453,BULL,86.56337763136435,MIXED,7,5|9|10,,,False
2026-05-20T10:40:00-04:00,738.3,17.729999542236328,BULL,100.91128960071956,MIXED,6,5|8|9|10,,,False
2026-05-20T10:45:00-04:00,738.01,17.81999969482422,BULL,109.15994440001668,MIXED,7,5|9|10,,,False
2026-05-20T10:50:00-04:00,738.72,17.770000457763672,BULL,122.55003409272831,MIXED,6,5|8|9|10,,,False
2026-05-20T10:55:00-04:00,739.2,17.729999542236328,BULL,137.74217760632155,MIXED,5,5|7|8|9|10,,,False
2026-05-20T11:00:00-04:00,738.82,17.700000762939453,BULL,145.55179893466175,MIXED,7,5|8|9,level_rejection|confluence,739.0800170898438,False
2026-05-20T11:05:00-04:00,738.83,17.829999923706055,BULL,151.22587944988481,MIXED,7,5|9|10,,,False
2026-05-20T11:10:00-04:00,738.8,17.84000015258789,BULL,154.70296092623812,MIXED,6,5|8|9|10,,,False
2026-05-20T11:15:00-04:00,740.38,17.610000610351562,BULL,172.78206021044298,BULL,4,5|7|8|9|10,,,False
2026-05-20T11:45:00-04:00,740.7266,17.639999389648438,BULL,205.12962764854592,BULL,5,5|8|9|10,,,False
2026-05-20T11:50:00-04:00,740.71,17.649999618530273,BULL,209.8729343045875,BULL,5,5|8|9|10,,,False
2026-05-20T11:55:00-04:00,740.24,17.700000762939453,BULL,207.75301188007234,BULL,6,5|9|10,,,False
2026-05-20T12:00:00-04:00,740.26,17.700000762939453,BULL,205.00279570670727,BULL,5,5|8|9|10,,,False
2026-05-20T12:05:00-04:00,740.182,17.719999313354492,BULL,200.75041508774802,BULL,5,5|8|9|10,,,False
2026-05-20T12:10:00-04:00,740.08,17.75,BULL,195.04291606523338,BULL,5,5|8|9|10,,,False
2026-05-20T12:15:00-04:00,739.68,17.790000915527344,BULL,185.13154418045588,BULL,6,5|8|9,level_rejection|confluence,739.8300170898438,False
2026-05-20T12:20:00-04:00,739.21,17.790000915527344,BULL,171.1074335102694,BULL,6,5|8|10,,,False
2026-05-20T12:25:00-04:00,738.93,17.850000381469727,BULL,155.72255282219203,BULL,8,5,level_rejection|confluence,739.0800170898438,False
2026-05-20T12:30:00-04:00,738.69,17.8700008392334,BULL,139.71677597180587,BULL,7,5|8,level_rejection|confluence,739.0800170898438,False
2026-05-20T12:35:00-04:00,738.85,17.81999969482422,BULL,127.3754855235552,BULL,6,5|8|9,level_rejection|confluence,739.0800170898438,False
2026-05-20T12:40:00-04:00,739.94,17.739999771118164,BULL,127.6087366096931,BULL,5,5|8|9|10,,,False
2026-05-20T13:10:00-04:00,739.67,17.670000076293945,BULL,92.805818280533,BULL,5,5|7|8|9,level_rejection|confluence,739.8300170898438,False
2026-05-20T13:15:00-04:00,739.729,17.649999618530273,BULL,92.62831161425993,BULL,5,5|7|8|9,level_rejection|confluence,739.8300170898438,False
2026-05-20T13:20:00-04:00,739.64,17.649999618530273,BULL,91.0341031503549,BULL,6,5|8|9,level_rejection|confluence|trendline_rejection,739.8300170898438,False
2026-05-20T13:25:00-04:00,740.155,17.579999923706055,BULL,94.44770375348526,BULL,4,5|7|8|9|10,,,False
2026-05-20T13:25:00-04:00,740.155,17.579999923706055,BULL,94.44770375348526,BULL,4,5|7|8|9|10,level_reclaim|confluence,739.8300170898438,True
2026-05-20T13:30:00-04:00,740.0,17.56999969482422,BULL,95.1218727406058,BULL,6,7,trendline_rejection,,False
2026-05-20T13:35:00-04:00,740.44,17.540000915527344,BULL,99.6112952154931,BULL,4,5|7|8|9|10,,,False
2026-05-20T13:40:00-04:00,740.2575,17.540000915527344,BULL,100.85923850263043,BULL,4,5|7|8|9|10,,,False
2026-05-20T13:45:00-04:00,740.14,17.520000457763672,BULL,100.0981642459692,BULL,6,5|8|10,,,False
2026-05-20T13:50:00-04:00,739.67,17.549999237060547,BULL,94.09286025510255,BULL,7,5|8,level_rejection|confluence,739.8300170898438,False
2026-05-20T13:55:00-04:00,739.85,17.549999237060547,BULL,90.44364321156309,BULL,5,5|8|9|10,,,False
2026-05-20T14:00:00-04:00,740.11,17.440000534057617,BULL,89.56910533197515,BULL,3,1|5|7|8|9|10,,,False
2026-05-20T14:05:00-04:00,740.07,17.459999084472656,BULL,87.9196654115276,BULL,5,1|5|8|10,,,False
2026-05-20T14:10:00-04:00,740.065,17.469999313354492,BULL,85.99989459989956,BULL,5,1|5|8|10,,,False
2026-05-20T14:15:00-04:00,740.11,17.5,BULL,84.3792673168764,BULL,4,1|5|8|9|10,,,False
2026-05-20T14:20:00-04:00,739.725,17.549999237060547,BULL,78.6262777295633,BULL,6,1|5|8,level_rejection|confluence,739.8300170898438,False
2026-05-20T14:25:00-04:00,740.08,17.530000686645508,BULL,77.0604012890999,BULL,3,1|5|7|8|9|10,,,False
2026-05-20T14:30:00-04:00,740.38,17.489999771118164,BULL,78.38489703608502,BULL,3,1|5|7|8|9|10,,,False
2026-05-20T14:35:00-04:00,740.7175,17.459999084472656,BULL,82.4606638191085,BULL,4,1|5|8|9|10,,,False
2026-05-20T14:40:00-04:00,739.78,17.5,BULL,75.7644390528526,BULL,6,1|5|8,level_rejection|confluence,739.8300170898438,False
2026-05-20T14:45:00-04:00,740.11,17.530000686645508,BULL,73.18465986278397,BULL,4,1|5|8|9|10,,,False
2026-05-20T14:50:00-04:00,740.07,17.510000228881836,BULL,70.22877924666773,BULL,4,1|5|8|9|10,,,False
2026-05-20T14:55:00-04:00,740.165,17.440000534057617,BULL,68.35847052295776,BULL,3,1|5|7|8|9|10,,,False
2026-05-20T15:00:00-04:00,740.23,17.3799991607666,BULL,67.08545594239013,BULL,4,5|7|8|9|10,,,False
2026-05-20T15:05:00-04:00,740.19,17.469999313354492,BULL,65.23950543626142,BULL,7,5|10,,,False
2026-05-20T15:10:00-04:00,740.54,17.450000762939453,BULL,66.91286679603081,BULL,5,5|8|9|10,,,False
2026-05-20T15:15:00-04:00,740.69,17.43000030517578,BULL,69.42908303469721,BULL,5,5|8|9|10,,,False
2026-05-20T15:20:00-04:00,740.745,17.43000030517578,BULL,71.65419910827495,BULL,5,5|8|9|10,,,False
2026-05-20T15:25:00-04:00,740.82,17.399999618530273,BULL,73.8310922118444,BULL,5,5|8|9|10,,,False
2026-05-20T15:30:00-04:00,740.89,17.420000076293945,BULL,75.90462477973006,BULL,5,5|8|9|10,,,False
2026-05-20T15:35:00-04:00,741.41,17.3799991607666,BULL,82.47292488057383,BULL,5,5|8|9|10,,,False
2026-05-20T15:40:00-04:00,741.24,17.399999618530273,BULL,85.65751607204675,BULL,6,5|8|10,,,False
2026-05-20T15:45:00-04:00,741.085,17.389999389648438,BULL,86.19465800748003,BULL,6,5|8|10,,,False
2026-05-21T09:35:00-04:00,737.68,17.75,MIXED,36.34824335385929,BULL,6,1|5|8,level_rejection,738.0,False
2026-05-21T09:40:00-04:00,737.65,17.700000762939453,MIXED,20.994970961044146,BULL,5,1|5|6|8,level_rejection,738.0,False
2026-05-21T09:45:00-04:00,737.58,17.6200008392334,MIXED,27.51409472356272,BULL,5,1|5|6|8,level_rejection,738.0,False
2026-05-21T09:50:00-04:00,739.63,17.389999389648438,MIXED,24.05761907851911,BULL,2,1|5|6|7|8|9|10,,,False
2026-05-21T09:55:00-04:00,739.79,17.399999618530273,MIXED,20.287867638455737,BULL,3,1|5|6|7|8|9,level_rejection|confluence,739.8300170898438,False
2026-05-21T10:00:00-04:00,740.0599,17.5,MIXED,15.803123424541354,BULL,6,5|6|9,level_rejection|confluence,740.4617991776323,False
2026-05-21T10:05:00-04:00,740.39,17.389999389648438,MIXED,11.149509372819466,BULL,5,5|6|8|9,level_rejection|confluence,740.3980968328212,False
2026-05-21T10:10:00-04:00,739.44,17.510000228881836,MIXED,10.835710592823489,BULL,6,5|6|9,level_rejection|confluence,740.3980968328212,False
2026-05-21T10:15:00-04:00,738.235,17.600000381469727,BEAR,16.797613188623473,BULL,8,6,level_rejection|ribbon_flip|confluence,739.0800170898438,False
2026-05-21T10:20:00-04:00,737.88,17.700000762939453,BEAR,32.322195067206394,BULL,9,,level_rejection|ribbon_flip,738.0,True
2026-05-21T10:50:00-04:00,738.59,17.579999923706055,BEAR,53.12980290799487,BULL,5,7|8|9|10,,,False
2026-05-21T10:55:00-04:00,738.91,17.5,BEAR,49.87651298581568,BULL,6,7|8|9,level_rejection|confluence,739.0800170898438,False
2026-05-21T11:00:00-04:00,738.51,17.290000915527344,BEAR,50.992603994507135,BULL,7,8|9,level_rejection|confluence|trendline_rejection,739.0800170898438,False
2026-05-21T11:05:00-04:00,737.67,17.579999923706055,BEAR,60.18430211828445,BULL,8,9,level_rejection|trendline_rejection,738.0,False
2026-05-21T11:10:00-04:00,738.935,17.360000610351562,BEAR,54.48223292490866,BULL,6,7|8|9,level_rejection|confluence,739.0800170898438,False
2026-05-21T11:15:00-04:00,738.99,17.350000381469727,BEAR,48.915329197836854,BULL,6,7|8|9,level_rejection|confluence,739.0800170898438,False
2026-05-21T11:20:00-04:00,738.87,17.31999969482422,BEAR,45.277727129530376,BULL,8,8,level_rejection|confluence|trendline_rejection,739.0800170898438,False
2026-05-21T11:25:00-04:00,738.8,17.34000015258789,BEAR,42.73732118924727,BULL,7,8|9,level_rejection|confluence|trendline_rejection,739.0800170898438,False
2026-05-21T11:30:00-04:00,738.0,17.43000030517578,BEAR,48.562775657046586,BULL,9,,level_rejection|confluence|trendline_rejection,738.85,True
2026-05-21T12:00:00-04:00,739.76,17.1200008392334,MIXED,10.850058100470505,BULL,5,5|6|8|9,level_rejection|confluence,739.8300170898438,False
2026-05-21T12:05:00-04:00,739.93,17.190000534057617,MIXED,8.440719559132503,BULL,3,5|6|7|8|9|10,,,False
2026-05-21T12:10:00-04:00,739.44,17.239999771118164,MIXED,8.573918362526456,BULL,6,5|6|8,level_rejection|confluence|trendline_rejection,739.8300170898438,False
2026-05-21T12:15:00-04:00,739.175,17.260000228881836,MIXED,7.29865868130446,MIXED,7,5|6|8,level_rejection|trendline_rejection,739.08,False
2026-05-21T12:20:00-04:00,738.81,17.270000457763672,MIXED,5.776397359500152,MIXED,7,5|6|8,level_rejection|confluence|trendline_rejection,739.0800170898438,False
2026-05-21T12:25:00-04:00,738.8,17.25,MIXED,7.439426236976487,MIXED,6,5|6|8|9,level_rejection|confluence,738.85,False
2026-05-21T12:30:00-04:00,739.05,17.209999084472656,MIXED,7.493194052949548,MIXED,5,5|6|7|8|9,level_rejection|confluence,739.0800170898438,False
2026-05-21T12:35:00-04:00,738.71,17.239999771118164,BEAR,9.935425596040659,MIXED,8,6|8,level_rejection|ribbon_flip|confluence|trendline_rejection,739.0800170898438,False
2026-05-21T12:40:00-04:00,738.9,17.200000762939453,BEAR,11.22007222246566,MIXED,6,6|8|9|10,ribbon_flip,,False
2026-05-21T12:45:00-04:00,738.47,17.239999771118164,BEAR,16.598585937356347,MIXED,8,6|8,level_rejection|ribbon_flip|confluence|trendline_rejection,739.0800170898438,False
2026-05-21T12:50:00-04:00,738.61,17.18000030517578,BEAR,19.495214787855275,MIXED,7,6|8|9,level_rejection,738.67,False
2026-05-21T12:55:00-04:00,738.9,17.1200008392334,BEAR,18.803841336728055,MIXED,6,6|8|9|10,,,False
2026-05-21T13:00:00-04:00,739.07,16.969999313354492,BEAR,16.391086246665054,BULL,6,6|8|9,level_rejection|confluence,739.0800170898438,False
2026-05-21T13:05:00-04:00,739.09,17.059999465942383,BEAR,14.10776523240429,BULL,6,6|8|9,level_rejection,739.08,False
2026-05-21T13:10:00-04:00,740.45,16.989999771118164,MIXED,4.909249133174853,BULL,5,5|6|8|9,level_rejection|confluence,740.4617991776323,False
2026-05-21T13:15:00-04:00,741.76,16.860000610351562,BULL,28.107117496233514,BULL,5,5|6|8|9,level_rejection|confluence,742.0,False
2026-05-21T13:20:00-04:00,741.98,16.959999084472656,BULL,51.874847475050956,BULL,6,5|8|9,level_rejection|confluence,742.0,False
2026-05-21T13:50:00-04:00,744.58,16.959999084472656,BULL,179.11807489430203,BULL,5,5|8|9|10,,,False
2026-05-21T13:55:00-04:00,743.68,16.969999313354492,BULL,188.74574000711846,BULL,6,5|8|10,,,False
2026-05-21T14:00:00-04:00,742.97,17.170000076293945,BULL,188.31574024558222,BULL,6,1|5|8,level_rejection,743.21,False
2026-05-21T14:05:00-04:00,743.49,17.020000457763672,BULL,192.17028423030342,BULL,3,1|5|7|8|9|10,,,False
2026-05-21T14:10:00-04:00,742.89,17.020000457763672,BULL,188.09635080532416,BULL,5,1|5|7|8,level_rejection,743.21,False
2026-05-21T14:15:00-04:00,743.2004,16.920000076293945,BULL,186.817511366678,BULL,5,1|5|8|9,level_rejection,743.21,False
2026-05-21T14:20:00-04:00,743.55,16.8799991607666,BULL,188.2441360184771,BULL,4,1|5|8|9|10,,,False
2026-05-21T14:25:00-04:00,743.34,16.93000030517578,BULL,186.176555493023,BULL,4,1|5|8|9|10,,,False
2026-05-21T14:30:00-04:00,743.3,16.940000534057617,BULL,182.98293794445044,BULL,5,1|5|8|9,level_rejection,743.21,False
2026-05-21T14:35:00-04:00,743.09,16.8799991607666,BULL,177.14746848502045,BULL,5,1|5|8|9,level_rejection,743.21,False
2026-05-21T14:40:00-04:00,743.52,16.850000381469727,BULL,175.7046191423683,BULL,3,1|5|7|8|9|10,,,False
2026-05-21T14:45:00-04:00,742.38,17.0,BULL,161.8612000376629,BULL,5,1|5|7|8,level_rejection,743.21,False
2026-05-21T14:50:00-04:00,740.36,17.260000228881836,BULL,128.9236881204488,BULL,6,1|5|8,level_rejection|confluence,742.0,False
2026-05-21T14:55:00-04:00,741.0268,17.170000076293945,BULL,107.89620783796181,BULL,3,1|5|7|8|9|10,,,False
2026-05-21T15:00:00-04:00,741.85,16.68000030517578,BULL,98.37917618974643,BULL,6,5|8|9,level_rejection|confluence,741.87,False
2026-05-21T15:00:00-04:00,741.85,16.68000030517578,BULL,98.37917618974643,BULL,6,5|8|9,level_reclaim|confluence,741.3,True
2026-05-21T15:05:00-04:00,742.415,16.989999771118164,BULL,95.7463444778682,BULL,5,5|8|9|10,,,False
2026-05-21T15:05:00-04:00,742.415,16.989999771118164,BULL,95.7463444778682,BULL,5,5|8|9|10,level_reclaim|confluence,741.3,True
2026-05-21T15:10:00-04:00,742.5101,16.969999313354492,BULL,93.99386275276811,BULL,5,5|8|9|10,,,False
2026-05-21T15:15:00-04:00,742.79,16.93000030517578,BULL,94.86110015224085,BULL,5,5|8|9|10,,,False
2026-05-21T15:20:00-04:00,742.625,16.860000610351562,BULL,93.33730640981912,BULL,6,5|8|10,,,False
2026-05-21T15:25:00-04:00,742.68,16.760000228881836,BULL,92.10149169208535,BULL,4,5|7|8|9|10,,,False
2026-05-21T15:30:00-04:00,742.38,16.75,BULL,87.48719800757954,BULL,5,5|7|8|10,,,False
2026-05-21T15:35:00-04:00,742.71,16.709999084472656,BULL,86.55073965468318,BULL,5,5|8|9|10,,,False
