timestamp_et,spy_close,vix,ribbon_stack,ribbon_spread_cents,htf_15m_stack,bear_score,blockers,triggers_fired,rejection_level,passed
2026-03-17T12:00:00-04:00,670.5900268554688,22.90999984741211,MIXED,25.13871256423954,,7,5|6|10,level_rejection,671.0,False
2026-03-17T12:05:00-04:00,670.7100219726562,22.96999931335449,MIXED,20.003327337803967,,6,5|6|7|10,,,False
2026-03-17T12:10:00-04:00,670.7100219726562,22.8799991607666,MIXED,21.111667751745244,,6,5|6|7|10,level_rejection,671.0,False
2026-03-17T12:15:00-04:00,671.5665283203125,22.76000022888184,MIXED,17.605361821995302,,7,5|6|10,,,False
2026-03-17T12:20:00-04:00,671.47998046875,22.670000076293945,MIXED,15.058789689066998,,7,5|6|10,,,False
2026-03-17T12:25:00-04:00,671.2100219726562,22.71999931335449,MIXED,14.164532170241273,,7,5|6|10,,,False
2026-03-17T12:30:00-04:00,671.1699829101562,22.780000686645508,MIXED,13.468973818282848,,7,5|6|10,,,False
2026-03-17T12:35:00-04:00,670.8900146484375,22.76000022888184,MIXED,14.079492073005895,,7,5|6|10,level_rejection,671.0,False
2026-03-17T12:40:00-04:00,671.5449829101562,22.600000381469727,MIXED,11.242501009667194,,6,5|6|7|10,,,False
2026-03-17T12:45:00-04:00,671.3099975585938,22.57999992370605,MIXED,10.008404158338635,,6,5|6|7|10,,,False
2026-03-17T12:50:00-04:00,671.25,22.59000015258789,MIXED,9.20088335321907,,7,5|6|10,,,False
2026-03-17T12:55:00-04:00,670.9500122070312,22.63999938964844,MIXED,9.877973942252538,,7,5|6|10,level_rejection,671.0,False
2026-03-17T13:00:00-04:00,671.8300170898438,22.43000030517578,MIXED,6.078170957869133,,6,5|6|7|10,,,False
2026-03-17T13:05:00-04:00,671.8099975585938,22.3799991607666,MIXED,7.359266988760282,,6,5|6|7|10,,,False
2026-03-17T13:10:00-04:00,671.5900268554688,22.440000534057617,MIXED,7.997876923991498,,7,5|6|10,level_rejection,671.71,False
2026-03-17T13:15:00-04:00,671.4099731445312,22.479999542236328,MIXED,7.541109560747827,,7,5|6|10,,,False
2026-03-17T13:20:00-04:00,671.4616088867188,22.420000076293945,MIXED,7.396408358260942,,6,5|6|7|10,,,False
2026-03-17T13:25:00-04:00,671.530029296875,22.38999938964844,MIXED,7.61443604494616,,6,5|6|7|10,,,False
2026-03-17T13:30:00-04:00,671.4550170898438,22.3700008392334,MIXED,7.36581857231613,,7,5|6|10,level_rejection,671.71,False
2026-03-17T13:35:00-04:00,671.9099731445312,22.290000915527344,BULL,11.355554280078195,,6,5|6|7|10,,,False
2026-03-17T13:40:00-04:00,671.2899780273438,22.43000030517578,BULL,8.681881800737301,,6,5|6|7|10,level_rejection,671.71,False
2026-03-17T13:45:00-04:00,671.330078125,22.420000076293945,MIXED,7.029337919459522,,6,5|6|7|10,,,False
2026-03-17T13:50:00-04:00,671.840087890625,22.229999542236328,BULL,10.4940924249604,,6,5|6|7|10,,,False
2026-03-17T13:55:00-04:00,671.7000122070312,22.239999771118164,BULL,12.005936932575878,,7,5|6|10,level_rejection,671.71,False
2026-03-17T14:00:00-04:00,671.9000244140625,22.15999984741211,BULL,15.219846559091366,,6,5|6|7|10,,,False
2026-03-17T14:05:00-04:00,672.2100219726562,22.09000015258789,BULL,20.93668118484402,,6,5|6|7|10,,,False
2026-03-17T14:10:00-04:00,671.8599853515625,22.170000076293945,BULL,21.942937243932192,,8,5|6,level_rejection|confluence,672.0700073242188,False
2026-03-17T14:15:00-04:00,671.7899780273438,22.170000076293945,BULL,21.927930536674012,,7,5|6|10,,,False
2026-03-17T14:20:00-04:00,670.9600219726562,22.3700008392334,BULL,13.318793673909113,,7,5|6|10,level_rejection,671.71,False
2026-03-17T14:25:00-04:00,670.9000244140625,22.489999771118164,MIXED,6.846659857569648,,7,5|6|10,level_rejection,671.0,False
2026-03-17T14:30:00-04:00,671.0900268554688,22.450000762939453,MIXED,4.228163521895567,,7,5|6|10,,,False
2026-03-17T14:35:00-04:00,671.0399780273438,22.38999938964844,MIXED,4.796374654449664,,7,5|6|10,,,False
2026-03-17T14:40:00-04:00,670.8599853515625,22.399999618530277,BEAR,8.401114072137261,,9,6,level_rejection|ribbon_flip,671.0,False
2026-03-17T14:45:00-04:00,671.1199951171875,22.36000061035156,BEAR,10.033114087673312,,8,6|10,ribbon_flip,,False
2026-03-17T14:50:00-04:00,671.4000244140625,22.26000022888184,BEAR,8.45893110557654,,7,6|7|10,ribbon_flip,,False
2026-03-17T14:55:00-04:00,671.0899047851562,22.34000015258789,BEAR,10.2798676595512,,8,6|10,,,False
2026-03-17T15:00:00-04:00,671.010009765625,22.309999465942383,BEAR,12.53227856700505,,8,6|10,,,False
2026-03-17T15:05:00-04:00,670.989990234375,22.420000076293945,BEAR,14.51532136042033,,8,6|10,level_rejection,671.0,False
2026-03-17T15:10:00-04:00,671.1900024414062,22.34000015258789,BEAR,14.020116405356475,,7,6|7|10,,,False
2026-03-17T15:15:00-04:00,671.4199829101562,22.270000457763672,BEAR,11.184490543075754,BULL,7,6|7|10,,,False
2026-03-17T15:20:00-04:00,671.1699829101562,22.3700008392334,BEAR,11.338964379081062,BULL,8,6|10,,,False
2026-03-17T15:25:00-04:00,671.0399780273438,22.40999984741211,BEAR,12.72643021826525,BULL,8,6|10,,,False
2026-03-17T15:30:00-04:00,670.989990234375,22.450000762939453,BEAR,14.303018502823761,BULL,8,6|10,level_rejection,671.0,False
2026-03-17T15:35:00-04:00,670.989990234375,22.46999931335449,BEAR,15.515822757163278,BULL,8,6|10,level_rejection,671.0,False
2026-03-17T15:40:00-04:00,670.8599853515625,22.5,BEAR,17.749047958477604,BULL,8,6|10,level_rejection,671.0,False
2026-03-17T15:45:00-04:00,671.1749877929688,22.399999618530277,BEAR,16.267307042824086,BULL,7,6|7|10,,,False
2026-03-18T09:35:00-04:00,669.0900268554688,22.770000457763672,BEAR,55.96444504067222,MIXED,8,7|10,,,False
2026-03-18T09:40:00-04:00,668.7301025390625,23.059999465942383,BEAR,71.78433114316931,MIXED,9,10,level_rejection,669.0,False
2026-03-18T09:45:00-04:00,669.0850219726562,22.90999984741211,BEAR,80.75057371179355,MIXED,9,10,,,False
2026-03-18T09:50:00-04:00,668.75,22.90999984741211,BEAR,91.06997942965336,MIXED,9,10,level_rejection,669.0,False
2026-03-18T09:55:00-04:00,669.280029296875,22.739999771118164,BEAR,93.61467305797078,MIXED,8,7|10,,,False
2026-03-18T10:00:00-04:00,668.4600219726562,22.8799991607666,BEAR,103.52837536653396,MIXED,8,7|10,level_rejection,669.0,False
2026-03-18T10:05:00-04:00,668.8800048828125,22.68000030517578,BEAR,106.78979552611736,MIXED,9,10,level_rejection,669.0,False
2026-03-18T10:10:00-04:00,667.1599731445312,23.13999938964844,BEAR,126.39985960172453,MIXED,9,10,level_rejection,668.0,False
2026-03-18T10:15:00-04:00,667.5399780273438,23.09000015258789,BEAR,137.9077933051576,BEAR,9,10,,,False
2026-03-18T10:20:00-04:00,667.280029296875,23.209999084472656,BEAR,149.21753754537121,BEAR,9,10,,,False
2026-03-18T10:25:00-04:00,665.9600219726562,23.600000381469727,BEAR,171.1153172404579,BEAR,9,10,level_rejection,666.9,False
2026-03-18T10:30:00-04:00,666.2199096679688,23.5,BEAR,185.46906740355098,BEAR,8,7|10,level_rejection,666.9,False
2026-03-18T10:35:00-04:00,666.1099243164062,23.549999237060547,BEAR,197.31095702936727,BEAR,9,10,,,False
2026-03-18T10:40:00-04:00,665.9400024414062,23.790000915527344,BEAR,207.63025009908915,BEAR,9,10,level_rejection,666.0,False
2026-03-18T10:45:00-04:00,665.9199829101562,23.799999237060547,BEAR,215.10794253304084,BEAR,8,7|10,level_rejection,666.0,False
2026-03-18T10:50:00-04:00,666.219970703125,23.6200008392334,BEAR,216.94040931412246,BEAR,8,7|10,,,False
2026-03-18T10:55:00-04:00,667.1400146484375,23.26000022888184,BEAR,207.7938233230043,BEAR,9,10,,,False
2026-03-18T11:00:00-04:00,667.2000122070312,23.239999771118164,BEAR,198.45004387337895,BEAR,9,10,,,False
2026-03-18T11:05:00-04:00,667.9400024414062,23.0,BEAR,182.05992226156695,BEAR,9,10,,,False
2026-03-18T11:10:00-04:00,667.510009765625,23.07999992370605,BEAR,171.91076840204005,BEAR,9,10,,,False
2026-03-18T11:15:00-04:00,666.8579711914062,23.31999969482422,BEAR,169.2176257914639,BEAR,9,10,level_rejection,667.0,False
2026-03-18T11:20:00-04:00,667.1300048828125,23.299999237060547,BEAR,163.24089288275445,BEAR,8,7|10,,,False
2026-03-18T11:25:00-04:00,666.9342041015625,23.34000015258789,BEAR,159.37320270301143,BEAR,8,7|10,level_rejection,667.0,False
2026-03-18T11:30:00-04:00,667.330078125,23.190000534057617,BEAR,151.22453180470075,BEAR,8,7|10,,,False
2026-03-18T11:35:00-04:00,667.3499755859375,23.209999084472656,BEAR,143.4402304338164,BEAR,8,7|10,,,False
2026-03-18T11:40:00-04:00,667.1300048828125,23.280000686645508,BEAR,138.44852201830236,BEAR,9,10,,,False
2026-03-18T11:45:00-04:00,666.8699951171875,23.3799991607666,BEAR,136.19043269608255,BEAR,9,10,level_rejection,667.0,False
2026-03-18T11:50:00-04:00,667.3300170898438,23.290000915527344,BEAR,128.84571270028573,BEAR,9,10,,,False
2026-03-18T11:55:00-04:00,667.0399780273438,23.26000022888184,BEAR,125.01549186803231,BEAR,9,10,,,False
2026-03-18T12:00:00-04:00,666.8800048828125,23.36000061035156,BEAR,122.76987305587,BEAR,9,10,level_rejection,667.0,False
2026-03-18T12:05:00-04:00,666.7100219726562,23.40999984741211,BEAR,121.94228102788429,BEAR,9,10,level_rejection,667.0,False
2026-03-18T12:10:00-04:00,667.2999877929688,23.200000762939453,BEAR,114.53077698986363,BEAR,8,7|10,,,False
2026-03-18T12:15:00-04:00,667.3499755859375,23.229999542236328,BEAR,107.2594563831899,BEAR,8,7|10,,,False
2026-03-18T12:20:00-04:00,667.4099731445312,23.18000030517578,BEAR,100.04364653208313,BEAR,9,10,,,False
2026-03-18T12:25:00-04:00,667.0700073242188,23.270000457763672,BEAR,96.99680892280185,BEAR,9,10,,,False
2026-03-18T12:30:00-04:00,666.3499755859375,23.520000457763672,BEAR,101.27351230567001,BEAR,9,10,level_rejection,667.0,False
2026-03-18T12:35:00-04:00,666.6849975585938,23.420000076293945,BEAR,100.78052812217493,BEAR,8,7|10,,,False
2026-03-18T12:40:00-04:00,666.5,23.46999931335449,BEAR,101.67530613700819,BEAR,8,7|10,,,False
2026-03-18T12:45:00-04:00,666.5999755859375,23.459999084472656,BEAR,100.79793656595939,BEAR,9,10,,,False
2026-03-18T12:50:00-04:00,667.02001953125,23.31999969482422,BEAR,95.20269487277346,BEAR,8,7|10,,,False
2026-03-18T12:55:00-04:00,666.5499877929688,23.440000534057617,BEAR,94.84364979043676,BEAR,9,10,level_rejection,667.0,False
2026-03-18T13:00:00-04:00,666.2999877929688,23.549999237060547,BEAR,96.54645441784169,BEAR,9,10,,,False
2026-03-18T13:05:00-04:00,665.9299926757812,23.6200008392334,BEAR,101.15893519407564,BEAR,9,10,level_rejection,666.0,False
2026-03-18T13:10:00-04:00,665.6500244140625,23.700000762939453,BEAR,107.21809153378672,BEAR,9,10,level_rejection,666.0,False
2026-03-18T13:15:00-04:00,665.9500122070312,23.649999618530277,BEAR,108.51339366016646,BEAR,8,7|10,level_rejection,666.0,False
2026-03-18T13:20:00-04:00,666.0599975585938,23.6299991607666,BEAR,107.82330526903934,BEAR,8,7|10,,,False
2026-03-18T13:25:00-04:00,665.8400268554688,23.63999938964844,BEAR,108.87183566001113,BEAR,9,10,level_rejection,666.0,False
2026-03-18T13:30:00-04:00,666.010009765625,23.6200008392334,BEAR,107.36455202556954,BEAR,8,7|10,,,False
2026-03-18T13:35:00-04:00,666.375,23.5,BEAR,101.77490505975584,BEAR,8,7|10,,,False
2026-03-18T13:40:00-04:00,665.9199829101562,23.600000381469727,BEAR,101.22892710049882,BEAR,9,10,level_rejection,666.0,False
2026-03-18T13:45:00-04:00,666.1599731445312,23.479999542236328,BEAR,97.74091118496244,BEAR,8,7|10,,,False
2026-03-18T13:50:00-04:00,666.530029296875,23.420000076293945,BEAR,90.52721193203297,BEAR,8,7|10,,,False
2026-03-18T13:55:00-04:00,666.719970703125,23.270000457763672,BEAR,82.13038238374111,BEAR,9,10,,,False
2026-03-18T14:00:00-04:00,667.0800170898438,23.100000381469727,BEAR,71.07402946566026,BEAR,9,10,,,False
2026-03-18T14:05:00-04:00,666.489990234375,23.25,BEAR,67.5902230875522,BEAR,9,10,level_rejection,667.0,False
2026-03-18T14:10:00-04:00,666.5599975585938,23.239999771118164,BEAR,63.61751323460112,BEAR,8,7|10,,,False
2026-03-18T14:15:00-04:00,665.6500244140625,23.520000457763672,BEAR,69.26581294554808,BEAR,8,7|10,level_rejection,666.0,False
2026-03-18T14:20:00-04:00,665.780029296875,23.540000915527344,BEAR,72.17914181653668,BEAR,9,10,,,False
2026-03-18T14:25:00-04:00,666.1199951171875,23.36000061035156,BEAR,70.68444819232127,BEAR,9,10,,,False
2026-03-18T14:30:00-04:00,664.6599731445312,23.780000686645508,BEAR,83.94160389460694,BEAR,10,,level_rejection|confluence,665.33,True
2026-03-18T14:40:00-04:00,664.989990234375,23.600000381469727,BEAR,98.15931992245623,BEAR,9,7,level_rejection|confluence,665.33,False
2026-03-18T14:45:00-04:00,664.6699829101562,23.739999771118164,BEAR,104.82211739047216,BEAR,9,10,level_rejection,665.0,False
2026-03-18T14:50:00-04:00,663.6199951171875,24.11000061035156,BEAR,120.40293933387147,BEAR,9,10,level_rejection,664.0,False
2026-03-18T14:55:00-04:00,663.4099731445312,24.059999465942383,BEAR,134.65385132707297,BEAR,9,10,level_rejection,664.0,False
2026-03-18T15:00:00-04:00,664.4299926757812,23.770000457763672,BEAR,135.17682835347387,BEAR,8,7|10,,,False
2026-03-18T15:05:00-04:00,664.4600219726562,23.71999931335449,BEAR,134.51217332628858,BEAR,8,7|10,,,False
2026-03-18T15:10:00-04:00,663.9500122070312,23.84000015258789,BEAR,138.38557599498245,BEAR,9,10,level_rejection,664.0,False
2026-03-18T15:15:00-04:00,663.3350219726562,23.93000030517578,BEAR,147.03862037077897,BEAR,9,10,level_rejection,664.0,False
2026-03-18T15:20:00-04:00,662.7449951171875,24.15999984741211,BEAR,159.31609928439912,BEAR,9,10,level_rejection,663.0,False
2026-03-18T15:25:00-04:00,662.9099731445312,24.100000381469727,BEAR,166.79771374321035,BEAR,8,7|10,level_rejection,663.0,False
2026-03-18T15:30:00-04:00,663.0599975585938,24.0,BEAR,170.44533590261608,BEAR,8,7|10,,,False
2026-03-18T15:35:00-04:00,662.510009765625,24.229999542236328,BEAR,178.0625255601649,BEAR,9,10,level_rejection,663.0,False
2026-03-18T15:40:00-04:00,662.0150146484375,24.440000534057617,BEAR,188.3377597947515,BEAR,10,,level_rejection|confluence,662.29,True
2026-03-19T09:35:00-04:00,656.239990234375,27.01000022888184,BEAR,315.6157369940843,BEAR,9,10,,,False
2026-03-19T09:40:00-04:00,657.3400268554688,26.51000022888184,BEAR,341.08181143312777,BEAR,9,10,,,False
2026-03-19T09:45:00-04:00,657.9324951171875,26.21999931335449,BEAR,353.98452412387087,BEAR,9,10,,,False
2026-03-19T09:50:00-04:00,658.7999877929688,25.790000915527344,BEAR,353.67656950377295,BEAR,9,10,,,False
2026-03-19T09:55:00-04:00,658.6799926757812,25.8700008392334,BEAR,352.5855682451265,BEAR,9,10,,,False
2026-03-19T10:00:00-04:00,658.3300170898438,25.63999938964844,BEAR,353.2038803715068,BEAR,9,10,level_rejection,659.0,False
2026-03-19T10:05:00-04:00,658.260009765625,25.700000762939453,BEAR,352.36709288948305,BEAR,9,10,,,False
2026-03-19T10:10:00-04:00,658.114990234375,25.6299991607666,BEAR,351.10429435789,BEAR,9,10,level_rejection,659.0,False
2026-03-19T10:15:00-04:00,657.635009765625,25.82999992370605,BEAR,352.916579681505,BEAR,9,10,level_rejection,658.0,False
2026-03-19T10:20:00-04:00,656.9000244140625,26.13999938964844,BEAR,359.84859143766244,BEAR,9,10,level_rejection,657.0,False
2026-03-19T10:25:00-04:00,656.3300170898438,26.399999618530277,BEAR,369.26595519022385,BEAR,9,10,level_rejection,657.0,False
2026-03-19T10:30:00-04:00,658.4500122070312,25.700000762939453,BEAR,353.2227533175842,BEAR,8,7|10,,,False
2026-03-19T10:35:00-04:00,657.3499755859375,25.899999618530277,BEAR,349.19797121585816,BEAR,8,7|10,level_rejection,658.0,False
2026-03-19T10:40:00-04:00,657.4349975585938,25.649999618530277,BEAR,342.9852557656659,BEAR,9,10,level_rejection,658.0,False
2026-03-19T10:45:00-04:00,658.02001953125,25.61000061035156,BEAR,329.90789957680136,BEAR,9,10,,,False
2026-03-19T10:50:00-04:00,657.8599853515625,25.56999969482422,BEAR,318.8655945753226,BEAR,9,10,level_rejection,658.0,False
2026-03-19T10:55:00-04:00,657.7985229492188,25.459999084472656,BEAR,308.55497419232734,BEAR,9,10,level_rejection,658.0,False
2026-03-19T11:00:00-04:00,658.5599975585938,25.290000915527344,BEAR,290.508717547425,BEAR,8,7|10,,,False
2026-03-19T11:05:00-04:00,658.7999877929688,25.1299991607666,BEAR,271.52904515886576,BEAR,8,7|10,level_rejection,659.0,False
2026-03-19T11:10:00-04:00,659.3593139648438,24.920000076293945,BEAR,248.6340967464912,BEAR,9,10,,,False
2026-03-19T11:15:00-04:00,658.1099853515625,25.11000061035156,BEAR,241.10933435786137,BEAR,9,10,level_rejection,659.0,False
2026-03-19T11:20:00-04:00,657.530029296875,25.43000030517578,BEAR,239.4348286117861,BEAR,9,10,level_rejection,658.0,False
2026-03-19T11:25:00-04:00,657.719970703125,25.399999618530277,BEAR,234.72382219927113,BEAR,9,10,level_rejection,658.0,False
2026-03-19T11:30:00-04:00,656.8099975585938,25.670000076293945,BEAR,238.76742147954246,BEAR,9,10,level_rejection,657.0,False
2026-03-19T11:35:00-04:00,656.8200073242188,25.84000015258789,BEAR,240.59752636115945,BEAR,8,7|10,level_rejection,657.0,False
2026-03-19T11:40:00-04:00,656.510009765625,25.76000022888184,BEAR,243.8625000607658,BEAR,8,7|10,level_rejection,657.0,False
2026-03-19T11:45:00-04:00,656.969970703125,25.709999084472656,BEAR,240.43140473108906,BEAR,9,10,level_rejection,657.0,False
2026-03-19T11:50:00-04:00,656.6900024414062,25.8700008392334,BEAR,239.065390805672,BEAR,9,10,level_rejection,657.0,False
2026-03-19T11:55:00-04:00,657.9249877929688,25.5,BEAR,223.94645366557597,BEAR,8,7|10,,,False
2026-03-19T12:00:00-04:00,658.3699951171875,25.170000076293945,BEAR,205.6696058066791,BEAR,8,7|10,,,False
2026-03-19T12:05:00-04:00,658.5,25.049999237060547,BEAR,188.11733934119275,BEAR,9,10,level_rejection,659.0,False
2026-03-19T12:10:00-04:00,657.8150024414062,25.21999931335449,BEAR,179.57948987508416,BEAR,9,10,level_rejection,658.0,False
2026-03-19T12:15:00-04:00,657.5599975585938,25.200000762939453,BEAR,174.11501337553545,BEAR,9,10,level_rejection,658.0,False
2026-03-19T12:20:00-04:00,657.5399780273438,25.309999465942383,BEAR,168.81138643602753,BEAR,9,10,,,False
2026-03-19T12:25:00-04:00,657.9500122070312,25.13999938964844,BEAR,159.28262492371914,BEAR,8,7|10,level_rejection,658.0,False
2026-03-19T12:30:00-04:00,657.8400268554688,25.1299991607666,BEAR,151.64202065011523,BEAR,9,10,level_rejection,658.0,False
2026-03-19T12:35:00-04:00,658.010009765625,25.09000015258789,BEAR,142.74151151889782,BEAR,8,7|10,,,False
2026-03-19T12:40:00-04:00,658.1900024414062,24.979999542236328,BEAR,132.7549197892381,BEAR,8,7|10,,,False
2026-03-19T12:45:00-04:00,657.6199951171875,25.06999969482422,BEAR,129.58668925693928,BEAR,9,10,level_rejection,658.0,False
2026-03-19T12:50:00-04:00,657.0399780273438,25.31999969482422,BEAR,132.14483918648057,BEAR,9,10,,,False
2026-03-19T12:55:00-04:00,657.1680297851562,25.229999542236328,BEAR,132.17086673579388,BEAR,9,10,,,False
2026-03-19T13:00:00-04:00,656.5499877929688,25.36000061035156,BEAR,137.7281408118506,BEAR,9,10,level_rejection,657.0,False
2026-03-19T13:05:00-04:00,655.85498046875,25.63999938964844,BEAR,148.58592694184836,BEAR,9,10,level_rejection,656.1,False
2026-03-19T13:10:00-04:00,655.8200073242188,25.649999618530277,BEAR,157.0032151069654,BEAR,9,10,level_rejection,656.1,False
2026-03-19T13:15:00-04:00,656.8900146484375,25.350000381469727,BEAR,152.08963842354706,BEAR,8,7|10,,,False
2026-03-19T13:20:00-04:00,657.22998046875,25.239999771118164,BEAR,143.69404579185812,BEAR,8,7|10,,,False
2026-03-19T13:25:00-04:00,657.1199951171875,25.299999237060547,BEAR,137.07598024301433,BEAR,9,10,,,False
2026-03-19T13:30:00-04:00,656.77001953125,25.38999938964844,BEAR,134.40679104630817,BEAR,9,10,level_rejection,657.0,False
