timestamp_et,spy_close,vix,ribbon_stack,ribbon_spread_cents,htf_15m_stack,bear_score,blockers,triggers_fired,rejection_level,passed
2026-03-09T09:40:00-04:00,664.36,30.82999992370605,BEAR,232.55162791191424,BEAR,7,1|8|10,ribbon_flip,,False
2026-03-09T09:45:00-04:00,663.62,30.82999992370605,BEAR,299.93563199900564,BEAR,8,1|8,level_rejection,664.0,False
2026-03-09T09:50:00-04:00,663.15,30.82999992370605,BEAR,358.3829144729293,BEAR,8,1|8,level_rejection,664.0,False
2026-03-09T09:55:00-04:00,663.97,30.82999992370605,BEAR,395.97873904640437,BEAR,7,1|8|9,level_rejection,664.0,False
2026-03-09T10:00:00-04:00,665.82,28.739999771118164,BEAR,405.7019607712732,BEAR,7,8|9|10,,,False
2026-03-09T10:05:00-04:00,663.43,28.739999771118164,BEAR,435.71812580004234,BEAR,9,8,level_rejection,664.92,False
2026-03-09T10:10:00-04:00,663.16,28.739999771118164,BEAR,460.6106106003608,BEAR,8,8|10,,,False
2026-03-09T10:15:00-04:00,663.96,28.739999771118164,BEAR,470.2271105784803,BEAR,7,7|8|9,level_rejection,664.0,False
2026-03-09T10:20:00-04:00,665.35,28.739999771118164,BEAR,461.2078650177523,BEAR,6,7|8|9|10,,,False
2026-03-09T10:25:00-04:00,663.97,28.739999771118164,BEAR,465.1849991922063,BEAR,9,8,level_rejection,664.92,False
2026-03-09T10:30:00-04:00,665.04,28.739999771118164,BEAR,454.82401329953746,BEAR,6,7|8|9|10,,,False
2026-03-09T10:35:00-04:00,666.04,28.739999771118164,BEAR,433.4495350245106,BEAR,6,7|8|9|10,,,False
2026-03-09T10:40:00-04:00,666.88,28.739999771118164,BEAR,404.7775176962091,BEAR,7,8|9|10,,,False
2026-03-09T10:45:00-04:00,667.53,28.739999771118164,BEAR,372.2117336671431,BEAR,7,8|9|10,,,False
2026-03-09T10:50:00-04:00,668.0,28.739999771118164,BEAR,338.4712830445892,BEAR,7,8|9|10,,,False
2026-03-09T10:55:00-04:00,667.58,28.739999771118164,BEAR,313.0434415237687,BEAR,9,8,level_rejection,668.0,False
2026-03-09T11:00:00-04:00,668.48,27.56999969482422,BEAR,281.1287529175729,BEAR,6,7|8|9|10,,,False
2026-03-09T11:05:00-04:00,668.0,27.56999969482422,BEAR,258.14857888613005,BEAR,6,7|8|9|10,,,False
2026-03-09T11:10:00-04:00,668.62,27.56999969482422,BEAR,231.42348782304225,BEAR,7,8|9|10,,,False
2026-03-09T11:15:00-04:00,668.71,27.56999969482422,BEAR,207.18348008124394,BEAR,9,8,level_rejection,669.0,False
2026-03-09T11:20:00-04:00,669.39,27.56999969482422,BEAR,179.1075350569031,BEAR,7,8|9|10,,,False
2026-03-09T11:25:00-04:00,669.76,27.56999969482422,MIXED,156.0992042353064,BEAR,7,5|8|9,level_rejection|confluence,669.78,False
2026-03-09T11:30:00-04:00,668.85,27.56999969482422,MIXED,145.0002488913583,BEAR,7,5|8|9,level_rejection|confluence,669.675,False
2026-03-09T11:35:00-04:00,668.65,27.56999969482422,MIXED,135.89299124538456,BEAR,6,5|8|9|10,,,False
2026-03-09T11:40:00-04:00,668.53,27.56999969482422,MIXED,128.1142224962764,BEAR,6,5|8|9|10,,,False
2026-03-09T11:45:00-04:00,669.11,27.56999969482422,MIXED,117.70907440790097,BEAR,5,5|7|8|9|10,,,False
2026-03-09T11:50:00-04:00,669.63,27.56999969482422,MIXED,105.39164628296476,BEAR,6,5|7|8|9,level_rejection|confluence,669.675,False
2026-03-09T11:55:00-04:00,669.45,27.56999969482422,MIXED,95.27208369725031,BEAR,7,5|8|9,level_rejection|confluence,669.78,False
2026-03-09T12:00:00-04:00,669.64,26.63999938964844,MIXED,85.08563304239942,BEAR,6,5|7|8|9,level_rejection|confluence,670.0,False
2026-03-09T12:05:00-04:00,669.86,26.63999938964844,MIXED,74.71746689375323,BEAR,6,5|7|8|9,level_rejection|confluence,670.0,False
2026-03-09T12:10:00-04:00,669.895,26.63999938964844,MIXED,65.23870864466517,BEAR,7,5|8|9,level_rejection|confluence,670.0,False
2026-03-09T12:15:00-04:00,669.98,26.63999938964844,MIXED,56.2965454269829,BEAR,6,5|8|9|10,,,False
2026-03-09T12:20:00-04:00,670.36,26.63999938964844,MIXED,46.24937542200769,BEAR,6,5|8|9|10,,,False
2026-03-09T12:25:00-04:00,670.89,26.63999938964844,MIXED,36.04286387811726,BEAR,7,5|8|9,level_rejection,671.0,False
2026-03-09T12:30:00-04:00,670.8,26.63999938964844,MIXED,38.299385608661396,BEAR,7,5|8|10,,,False
2026-03-09T12:35:00-04:00,671.06,26.63999938964844,MIXED,40.766356398216885,BEAR,5,5|7|8|9|10,,,False
2026-03-09T12:40:00-04:00,671.82,26.63999938964844,MIXED,45.7439207330026,BEAR,5,5|7|8|9|10,,,False
2026-03-09T12:45:00-04:00,671.97,26.63999938964844,BULL,60.16313818481649,BEAR,7,5|8|9,level_rejection,672.0,False
2026-03-09T12:50:00-04:00,671.49,26.63999938964844,BULL,68.0702993454588,BEAR,8,5|8,level_rejection,672.0,False
2026-03-09T12:55:00-04:00,671.25,26.63999938964844,BULL,71.72533972042174,BEAR,7,5|8|10,,,False
2026-03-09T13:00:00-04:00,670.84,27.76000022888184,BULL,70.12846131312926,BEAR,9,5,level_rejection,671.0,False
2026-03-09T13:05:00-04:00,670.78,27.76000022888184,BULL,67.79441864993032,BEAR,5,5|7|8|9|10,,,False
2026-03-09T13:10:00-04:00,670.71,27.76000022888184,BULL,64.76587967523528,BEAR,6,5|8|9|10,,,False
2026-03-09T13:15:00-04:00,669.77,27.76000022888184,BULL,52.30646349384642,BEAR,8,5|8,level_rejection|confluence,670.0,False
2026-03-09T13:20:00-04:00,669.04,27.76000022888184,BULL,34.3088883039286,BEAR,8,5|8,level_rejection|confluence,669.78,False
2026-03-09T13:25:00-04:00,668.9,27.76000022888184,BULL,17.88342480490428,BEAR,6,5|6|8|9,level_rejection,669.0,False
2026-03-09T13:30:00-04:00,668.82,27.76000022888184,BULL,3.458504815591823,BEAR,7,5|6|8,level_rejection,669.0,False
2026-03-09T13:35:00-04:00,668.51,27.76000022888184,BEAR,11.58448190923309,BEAR,6,6|8|9|10,ribbon_flip,,False
2026-03-09T13:40:00-04:00,668.24,27.76000022888184,BEAR,26.639739322013156,BEAR,7,6|8|10,ribbon_flip,,False
2026-03-09T13:45:00-04:00,668.65,27.76000022888184,BEAR,34.678523904403846,BEAR,7,7|8|9,level_rejection|ribbon_flip,669.0,False
2026-03-09T13:50:00-04:00,669.19,27.76000022888184,BEAR,35.57525919426325,BEAR,6,7|8|9|10,,,False
2026-03-09T13:55:00-04:00,668.81,27.76000022888184,BEAR,39.98263188625515,BEAR,8,8|9,level_rejection,669.0,False
2026-03-09T14:00:00-04:00,669.07,27.21999931335449,BEAR,40.71999000686901,BEAR,5,1|7|8|9|10,,,False
2026-03-09T14:05:00-04:00,669.11,27.21999931335449,BEAR,40.680616858173835,BEAR,6,1|7|8|9,level_rejection|confluence,669.675,False
2026-03-09T14:10:00-04:00,669.51,27.21999931335449,BEAR,36.329408515177875,BEAR,7,1|8|9,level_rejection|confluence,669.675,False
2026-03-09T14:15:00-04:00,670.17,27.21999931335449,BEAR,25.805503063998003,BEAR,5,1|6|8|9|10,,,False
2026-03-09T14:20:00-04:00,670.085,27.21999931335449,BEAR,17.870073491531002,BEAR,6,1|6|8|10,,,False
2026-03-09T14:25:00-04:00,670.1,27.21999931335449,MIXED,11.26600230824124,BEAR,4,1|5|6|8|9|10,,,False
2026-03-09T14:30:00-04:00,671.13,27.21999931335449,MIXED,7.486048133262102,BEAR,4,1|5|6|8|9|10,,,False
2026-03-09T14:35:00-04:00,670.915,27.21999931335449,BULL,16.11629447500036,BEAR,5,1|5|6|8|9,level_rejection,671.0,False
2026-03-09T14:40:00-04:00,670.84,27.21999931335449,BULL,24.345694721148448,BEAR,5,1|5|6|8|10,,,False
2026-03-09T14:45:00-04:00,671.03,27.21999931335449,BULL,32.908375420788616,BEAR,5,1|5|8|9|10,,,False
2026-03-09T14:50:00-04:00,670.92,27.21999931335449,BULL,38.63391246584342,BEAR,7,1|5|8,level_rejection,671.0,False
2026-03-09T14:55:00-04:00,670.03,27.21999931335449,BULL,34.0343020337059,BEAR,6,1|5|8|10,,,False
2026-03-09T15:00:00-04:00,670.28,25.07999992370605,BULL,32.60526778901749,BEAR,6,5|8|9|10,,,False
2026-03-09T15:05:00-04:00,670.325,25.07999992370605,BULL,31.69944215466103,BEAR,6,5|8|9|10,,,False
2026-03-09T15:10:00-04:00,670.4,25.07999992370605,BULL,31.535180600155854,BEAR,6,5|8|9|10,,,False
2026-03-09T15:15:00-04:00,673.41,25.07999992370605,BULL,61.930538852141126,MIXED,6,5|8|9|10,,,False
2026-03-09T15:20:00-04:00,675.1,25.07999992370605,BULL,103.80409555580172,MIXED,6,5|8|9|10,,,False
2026-03-09T15:25:00-04:00,677.38,25.07999992370605,BULL,160.89078593281556,MIXED,6,5|8|9|10,,,False
2026-03-09T15:30:00-04:00,678.5,25.07999992370605,BULL,218.31546556680905,MIXED,6,5|8|9|10,,,False
2026-03-09T15:35:00-04:00,679.72,25.07999992370605,BULL,276.7035959622831,MIXED,6,5|8|9|10,,,False
2026-03-09T15:40:00-04:00,678.04,25.07999992370605,BULL,305.9515422584923,MIXED,8,5|8,level_rejection,679.0,False
2026-03-09T15:45:00-04:00,678.02,25.07999992370605,BULL,328.00990310693123,MIXED,6,5|8|9|10,,,False
2026-03-10T09:35:00-04:00,677.51,24.8700008392334,BULL,354.80754951663585,MIXED,4,1|5|7|8|9|10,,,False
2026-03-10T09:40:00-04:00,677.23,24.8700008392334,BULL,350.0671926678365,MIXED,4,1|5|7|8|9|10,,,False
2026-03-10T09:45:00-04:00,677.26,24.8700008392334,BULL,344.43478737134683,BULL,4,1|5|8|9|10,,,False
2026-03-10T09:50:00-04:00,676.3,24.8700008392334,BULL,327.99977900879185,BULL,5,1|5|8|9,level_rejection,677.0,False
2026-03-10T09:55:00-04:00,675.94,24.8700008392334,BULL,308.9016101567381,BULL,5,1|5|8|9,level_rejection,676.0,False
2026-03-10T10:00:00-04:00,676.08,22.739999771118164,BULL,292.8273045107062,BULL,4,5|7|8|9|10,,,False
2026-03-10T10:05:00-04:00,674.91,22.739999771118164,BULL,265.96547127104486,BULL,5,5|7|8|9,level_rejection,675.19,False
2026-03-10T10:10:00-04:00,675.64,22.739999771118164,BULL,249.77897588875067,BULL,5,5|8|9|10,,,False
2026-03-10T10:15:00-04:00,676.17,22.739999771118164,BULL,240.4228544613943,BULL,5,5|8|9|10,,,False
2026-03-10T10:20:00-04:00,677.17,22.739999771118164,BULL,241.53284877206715,BULL,5,5|8|9|10,,,False
2026-03-10T10:25:00-04:00,677.535,22.739999771118164,BULL,244.76157383930968,BULL,6,5|8|9,level_rejection,677.79,False
2026-03-10T10:30:00-04:00,678.93,22.739999771118164,BULL,260.22360684597743,BULL,6,5|8|9,level_rejection,679.0,False
2026-03-10T10:35:00-04:00,679.545,22.739999771118164,BULL,277.6940036220367,BULL,5,5|8|9|10,,,False
2026-03-10T10:40:00-04:00,680.03,22.739999771118164,BULL,295.38719278706367,BULL,5,5|8|9|10,,,False
2026-03-10T10:45:00-04:00,680.33,22.739999771118164,BULL,311.27262998519427,BULL,5,5|8|9|10,,,False
2026-03-10T10:50:00-04:00,680.74,22.739999771118164,BULL,326.7016329878288,BULL,5,5|8|9|10,,,False
2026-03-10T10:55:00-04:00,681.11,22.739999771118164,BULL,341.25724692593167,BULL,5,5|8|9|10,,,False
2026-03-10T11:00:00-04:00,681.38,22.799999237060547,BULL,353.9895170037653,BULL,6,5|9|10,,,False
2026-03-10T11:05:00-04:00,680.59,22.799999237060547,BULL,354.3321441989292,BULL,6,5|8|9,level_rejection,681.0,False
2026-03-10T11:10:00-04:00,680.39,22.799999237060547,BULL,350.5069447255664,BULL,6,5|8|10,,,False
2026-03-10T11:15:00-04:00,681.4,22.799999237060547,BULL,355.6243787169933,BULL,5,5|8|9|10,,,False
2026-03-10T11:20:00-04:00,681.08,22.799999237060547,BULL,354.4927974579423,BULL,5,5|8|9|10,,,False
2026-03-10T11:25:00-04:00,681.08,22.799999237060547,BULL,351.4954461169282,BULL,5,5|8|9|10,,,False
2026-03-10T11:30:00-04:00,680.56,22.799999237060547,BULL,341.67549285047016,BULL,7,5|8,level_rejection,681.0,False
2026-03-10T11:35:00-04:00,681.035,22.799999237060547,BULL,336.4566071162358,BULL,4,5|7|8|9|10,,,False
2026-03-10T11:40:00-04:00,681.51,22.799999237060547,BULL,335.05095408041825,BULL,5,5|8|9|10,,,False
2026-03-10T11:45:00-04:00,681.23,22.799999237060547,BULL,329.0844932516734,BULL,5,5|8|9|10,,,False
2026-03-10T11:50:00-04:00,681.0,22.799999237060547,BULL,319.9133243297638,BULL,5,5|8|9|10,,,False
2026-03-10T11:55:00-04:00,681.39,22.799999237060547,BULL,314.4873876398606,BULL,4,5|7|8|9|10,,,False
2026-03-10T12:00:00-04:00,680.58,22.76000022888184,BULL,299.9273616286928,BULL,6,5|7|8,level_rejection,681.0,False
2026-03-10T12:05:00-04:00,679.97,22.76000022888184,BULL,279.98339061292654,BULL,6,5|8|9,level_rejection|confluence,680.0,False
2026-03-10T12:10:00-04:00,680.535,22.76000022888184,BULL,267.71905647977974,BULL,5,5|8|9|10,,,False
2026-03-10T12:15:00-04:00,680.98,22.76000022888184,BULL,260.6156152596327,BULL,5,5|7|8|9,level_rejection,681.0,False
2026-03-10T12:20:00-04:00,680.47,22.76000022888184,BULL,248.05176203924475,BULL,5,5|8|9|10,,,False
2026-03-10T12:25:00-04:00,680.6,22.76000022888184,BULL,237.60246136217802,BULL,7,5|8,level_rejection,681.0,False
2026-03-10T12:30:00-04:00,681.34,22.76000022888184,BULL,235.17707444189,BULL,4,5|7|8|9|10,,,False
2026-03-10T12:35:00-04:00,681.58,22.76000022888184,BULL,234.26070925120257,BULL,4,5|7|8|9|10,,,False
2026-03-10T12:40:00-04:00,681.54,22.76000022888184,BULL,231.73319787432547,BULL,5,5|8|9|10,,,False
2026-03-10T12:45:00-04:00,681.01,22.76000022888184,BULL,222.89580835820288,BULL,6,5|8|10,,,False
2026-03-10T12:50:00-04:00,681.53,22.76000022888184,BULL,219.63652130203855,BULL,4,5|7|8|9|10,,,False
2026-03-10T12:55:00-04:00,681.47,22.76000022888184,BULL,215.06394989550017,BULL,5,5|7|8|10,,,False
2026-03-10T13:00:00-04:00,681.875,22.68000030517578,BULL,214.18321217996663,BULL,5,5|7|8|9,level_rejection,682.0,False
2026-03-10T13:05:00-04:00,682.08,22.68000030517578,BULL,214.30206215037515,BULL,4,5|7|8|9|10,,,False
2026-03-10T13:10:00-04:00,681.76,22.68000030517578,BULL,209.88489470828426,BULL,7,5|8,level_rejection,682.0,False
2026-03-10T13:15:00-04:00,682.705,22.68000030517578,BULL,214.6723261715806,BULL,4,5|7|8|9|10,,,False
2026-03-10T13:20:00-04:00,682.66,22.68000030517578,BULL,216.89743118705564,BULL,4,5|7|8|9|10,,,False
2026-03-10T13:25:00-04:00,683.235,22.68000030517578,BULL,223.32945670306117,BULL,5,5|8|9|10,,,False
2026-03-10T13:30:00-04:00,682.04,22.68000030517578,BULL,215.12150417275961,BULL,7,5|8,level_rejection,683.0,False
2026-03-10T13:35:00-04:00,681.35,22.68000030517578,BULL,200.078105858222,BULL,7,5|8,level_rejection,682.0,False
2026-03-10T13:40:00-04:00,681.29,22.68000030517578,BULL,185.93118301150753,BULL,6,5|8|10,,,False
2026-03-10T13:45:00-04:00,682.05,22.68000030517578,BULL,180.97114042027442,BULL,5,5|8|9|10,,,False
2026-03-10T13:50:00-04:00,682.27,22.68000030517578,BULL,178.0828771795541,BULL,5,5|8|9|10,,,False
2026-03-10T13:55:00-04:00,682.05,22.68000030517578,BULL,172.42498800101203,BULL,5,5|8|9|10,,,False
2026-03-10T14:00:00-04:00,682.05,24.200000762939453,BULL,166.76791883380702,BULL,6,1|5|10,,,False
2026-03-10T14:05:00-04:00,681.46,24.200000762939453,BULL,155.12410150779488,BULL,5,1|5|8|10,,,False
2026-03-10T14:10:00-04:00,678.64,24.200000762939453,MIXED,116.84848171938711,BULL,6,1|5|8,level_rejection|confluence,679.88,False
2026-03-10T14:15:00-04:00,678.07,24.200000762939453,MIXED,93.87410135028631,BULL,6,1|5|8,level_rejection,679.0,False
2026-03-10T14:20:00-04:00,678.42,24.200000762939453,MIXED,75.4760274192904,BULL,4,1|5|8|9|10,,,False
2026-03-10T14:25:00-04:00,679.325,24.200000762939453,MIXED,64.14134896442647,BULL,5,1|5|8|9,level_rejection|confluence,680.0,False
2026-03-10T14:30:00-04:00,679.69,24.200000762939453,MIXED,56.04180255427309,BULL,5,1|5|8|9,level_rejection|confluence,680.0,False
2026-03-10T14:35:00-04:00,678.95,24.200000762939453,MIXED,44.76768967333555,BULL,5,1|5|8|9,level_rejection|confluence,679.88,False
2026-03-10T14:40:00-04:00,678.73,24.200000762939453,MIXED,37.61148042538025,BULL,5,1|5|8|9,level_rejection,679.0,False
2026-03-10T14:45:00-04:00,678.88,24.200000762939453,MIXED,38.90886860023102,BULL,4,1|5|7|8|9,level_rejection,679.0,False
2026-03-10T14:50:00-04:00,678.98,24.200000762939453,MIXED,38.909443530371846,BULL,4,1|5|7|8|9,level_rejection,679.0,False
2026-03-10T14:55:00-04:00,678.5,24.200000762939453,MIXED,40.66622349619138,BULL,5,1|5|8|9,level_rejection,679.0,False
2026-03-10T15:00:00-04:00,678.59,25.549999237060547,MIXED,41.04677090512041,BULL,6,5|9|10,,,False
2026-03-10T15:05:00-04:00,678.75,25.549999237060547,BEAR,44.79779052132926,BULL,5,7|8|9|10,ribbon_flip,,False
2026-03-10T15:10:00-04:00,678.94,25.549999237060547,BEAR,46.327622338594665,BULL,5,7|8|9|10,ribbon_flip,,False
2026-03-10T15:15:00-04:00,679.35,25.549999237060547,BEAR,43.13157956247551,BULL,6,8|9|10,ribbon_flip,,False
2026-03-10T15:20:00-04:00,678.65,25.549999237060547,BEAR,47.395290285544434,BULL,8,8,level_rejection,679.0,False
2026-03-10T15:25:00-04:00,677.44,25.549999237060547,BEAR,62.97131315241131,BULL,8,8,level_rejection|confluence,678.3,False
2026-03-10T15:30:00-04:00,677.04,25.549999237060547,BEAR,79.49170913535681,BULL,7,8|10,,,False
2026-03-10T15:35:00-04:00,677.47,25.549999237060547,BEAR,88.2228119018805,BULL,5,7|8|9|10,,,False
2026-03-10T15:40:00-04:00,677.46,25.549999237060547,BEAR,94.98877503995118,BULL,7,7|8,level_rejection|confluence,678.0,False
2026-03-10T15:45:00-04:00,676.75,25.549999237060547,BEAR,107.24248948557715,BULL,8,8,level_rejection,677.0,False
2026-03-11T09:35:00-04:00,678.26,24.64999961853028,BEAR,105.89561136506518,BULL,5,1|8|9|10,,,False
2026-03-11T09:40:00-04:00,677.37,24.64999961853028,BEAR,106.58925412801636,BULL,6,1|8|9,level_rejection,678.0,False
2026-03-11T09:45:00-04:00,676.685,24.64999961853028,BEAR,113.52782191488586,MIXED,7,1|8|9,level_rejection|confluence,677.24,False
2026-03-11T09:50:00-04:00,677.005,24.64999961853028,BEAR,115.30514107543013,MIXED,6,1|7|8|9,level_rejection|confluence,677.24,False
2026-03-11T09:55:00-04:00,677.745,24.64999961853028,BEAR,108.54302364429032,MIXED,7,1|8|9,level_rejection,678.0,False
2026-03-11T10:00:00-04:00,678.305,24.170000076293945,BEAR,96.6363088837511,MIXED,8,8|9,level_rejection,679.0,False
2026-03-11T10:05:00-04:00,677.94,24.170000076293945,BEAR,90.00812760025383,MIXED,9,8,level_rejection,678.0,False
2026-03-11T10:10:00-04:00,678.08,24.170000076293945,BEAR,82.60531892051404,MIXED,7,8|9|10,,,False
2026-03-11T10:15:00-04:00,677.83,24.170000076293945,BEAR,78.58840146999455,MIXED,8,8|9,level_rejection,678.0,False
2026-03-11T10:20:00-04:00,676.35,24.170000076293945,BEAR,89.92966233302013,MIXED,8,8|9,level_rejection|confluence,677.24,False
2026-03-11T10:25:00-04:00,676.19,24.170000076293945,BEAR,100.36224611933449,MIXED,7,8|9|10,,,False
2026-03-11T10:30:00-04:00,675.53,24.170000076293945,BEAR,115.08896371555011,MIXED,8,8|9,level_rejection,676.0,False
2026-03-11T10:35:00-04:00,676.47,24.170000076293945,BEAR,116.9337346622001,MIXED,8,8|9,level_rejection|confluence,677.0,False
2026-03-11T10:40:00-04:00,677.42,24.170000076293945,BEAR,108.07471990309523,MIXED,7,8|9|10,,,False
2026-03-11T10:45:00-04:00,677.59,24.170000076293945,BEAR,98.42634788598161,MIXED,7,8|9|10,,,False
2026-03-11T10:50:00-04:00,677.78,24.170000076293945,BEAR,87.98117702708623,MIXED,7,8|9|10,,,False
2026-03-11T10:55:00-04:00,678.07,24.170000076293945,BEAR,75.92140869979858,MIXED,7,8|9|10,,,False
2026-03-11T11:00:00-04:00,677.69,25.43000030517578,BEAR,69.44124110300436,MIXED,9,9,level_rejection,678.0,False
2026-03-11T11:05:00-04:00,677.105,25.43000030517578,BEAR,69.67800569630072,MIXED,8,8|9,level_rejection|confluence,677.24,False
2026-03-11T11:10:00-04:00,675.94,25.43000030517578,BEAR,81.35413282142281,MIXED,9,8,level_rejection|confluence,677.24,False
2026-03-11T11:15:00-04:00,675.47,25.43000030517578,BEAR,95.2752977883165,MIXED,8,8|10,,,False
2026-03-11T11:20:00-04:00,676.22,25.43000030517578,BEAR,98.5120847419239,MIXED,7,8|9|10,,,False
2026-03-11T11:25:00-04:00,674.65,25.43000030517578,BEAR,116.61922687437709,MIXED,9,8,level_rejection,675.35,False
2026-03-11T11:30:00-04:00,674.93,25.43000030517578,BEAR,127.96901004522852,MIXED,7,7|8|9,level_rejection|confluence,675.0,False
2026-03-11T11:35:00-04:00,674.8,25.43000030517578,BEAR,137.88067428455406,MIXED,7,7|8|9,level_rejection|confluence,675.0,False
2026-03-11T11:40:00-04:00,674.21,25.43000030517578,BEAR,151.2460619432204,MIXED,8,8|9,level_rejection|confluence,675.0,False
2026-03-11T11:45:00-04:00,674.0,25.43000030517578,BEAR,163.49547067750336,MIXED,8,8|10,,,False
2026-03-11T11:50:00-04:00,674.87,25.43000030517578,BEAR,163.73553575538153,MIXED,7,8|9|10,,,False
2026-03-11T11:55:00-04:00,674.22,25.43000030517578,BEAR,169.6108339491161,MIXED,9,8,level_rejection|confluence,674.81,False
2026-03-11T12:00:00-04:00,673.63,24.850000381469727,BEAR,179.47267774716238,MIXED,8,8|9,level_rejection,674.0,False
2026-03-11T12:05:00-04:00,673.71,24.850000381469727,BEAR,185.7178514951329,MIXED,6,7|8|9|10,,,False
2026-03-11T12:10:00-04:00,674.39,24.850000381469727,BEAR,182.8306890867907,MIXED,6,7|8|9|10,,,False
2026-03-11T12:15:00-04:00,673.86,24.850000381469727,BEAR,184.79908215582554,BEAR,8,8|9,level_rejection,674.0,False
2026-03-11T12:20:00-04:00,674.33,24.850000381469727,BEAR,180.54394711545,BEAR,7,8|9|10,,,False
2026-03-11T12:25:00-04:00,674.7,24.850000381469727,BEAR,172.2173116180329,BEAR,7,8|9|10,,,False
2026-03-11T12:30:00-04:00,675.8,24.850000381469727,BEAR,153.14283396933206,BEAR,7,8|9|10,,,False
2026-03-11T12:35:00-04:00,675.31,24.850000381469727,BEAR,141.56764923206993,BEAR,8,8|9,level_rejection,675.35,False
2026-03-11T12:40:00-04:00,675.535,24.850000381469727,BEAR,128.92963933595638,BEAR,6,7|8|9|10,,,False
2026-03-11T12:45:00-04:00,675.36,24.850000381469727,BEAR,119.57314350686374,BEAR,7,7|8|10,,,False
2026-03-11T12:50:00-04:00,676.03,24.850000381469727,BEAR,104.34667671147508,BEAR,7,8|9|10,,,False
2026-03-11T12:55:00-04:00,676.275,24.850000381469727,BEAR,88.71968840325053,BEAR,7,8|9|10,,,False
2026-03-11T13:00:00-04:00,676.26,25.25,MIXED,76.04076911894708,BEAR,7,5|9|10,,,False
2026-03-11T13:05:00-04:00,676.24,25.25,MIXED,68.63248543801319,BEAR,6,5|8|9|10,,,False
2026-03-11T13:10:00-04:00,675.78,25.25,MIXED,64.43994193089111,BEAR,7,5|8|9,level_rejection,676.0,False
2026-03-11T13:15:00-04:00,675.33,25.25,MIXED,62.999999151907105,BEAR,7,5|8|9,level_rejection,676.0,False
2026-03-11T13:20:00-04:00,676.13,25.25,MIXED,57.15173005739871,BEAR,6,5|8|9|10,,,False
2026-03-11T13:25:00-04:00,676.45,25.25,MIXED,50.11274927837803,BEAR,5,5|7|8|9|10,,,False
2026-03-11T13:30:00-04:00,676.37,25.25,MIXED,44.24466294913145,BEAR,6,5|8|9|10,,,False
2026-03-11T13:35:00-04:00,674.22,25.25,MIXED,50.6808342379486,BEAR,8,5|8,level_rejection,675.35,False
2026-03-11T13:40:00-04:00,674.585,25.25,BEAR,57.01651330147115,BEAR,9,8,level_rejection|ribbon_flip|confluence,674.81,False
2026-03-11T13:45:00-04:00,674.62,25.25,BEAR,63.3135113278513,BEAR,8,8|9,level_rejection|ribbon_flip|confluence,674.81,False
2026-03-11T13:50:00-04:00,675.08,25.25,BEAR,63.427582525480375,BEAR,8,8|9,level_rejection|ribbon_flip,675.35,False
2026-03-11T13:55:00-04:00,675.01,25.25,BEAR,63.865812591598115,BEAR,7,8|9|10,,,False
2026-03-11T14:00:00-04:00,675.03,24.770000457763672,BEAR,63.649629657084006,BEAR,6,1|8|9|10,,,False
2026-03-11T14:05:00-04:00,674.29,24.770000457763672,BEAR,70.65177879164821,BEAR,8,1|8,level_rejection|confluence,675.0,False
2026-03-11T14:10:00-04:00,674.37,24.770000457763672,BEAR,75.18035750407535,BEAR,5,1|7|8|9|10,,,False
2026-03-11T14:15:00-04:00,674.86,24.770000457763672,BEAR,73.46519272825844,BEAR,5,1|7|8|9|10,,,False
2026-03-11T14:20:00-04:00,674.69,24.770000457763672,BEAR,73.3613826634155,BEAR,8,1|8,level_rejection|confluence,675.0,False
2026-03-11T14:25:00-04:00,675.31,24.770000457763672,BEAR,66.52174067037322,BEAR,6,1|7|8|9,level_rejection,675.35,False
2026-03-11T14:30:00-04:00,675.38,24.770000457763672,BEAR,59.79631057307415,BEAR,5,1|7|8|9|10,,,False
2026-03-11T14:35:00-04:00,675.06,24.770000457763672,BEAR,57.18358780751487,BEAR,8,1|8,level_rejection,675.35,False
2026-03-11T14:40:00-04:00,675.02,24.770000457763672,BEAR,55.110249628205565,BEAR,5,1|7|8|9|10,,,False
2026-03-11T14:45:00-04:00,674.76,24.770000457763672,BEAR,55.737357891121064,BEAR,7,1|7|8,level_rejection|confluence,675.0,False
2026-03-11T14:50:00-04:00,675.505,24.770000457763672,BEAR,48.32589962395559,BEAR,6,1|8|9|10,,,False
2026-03-11T14:55:00-04:00,675.275,24.770000457763672,BEAR,44.29766921406326,BEAR,8,1|8,level_rejection,675.35,False
2026-03-11T15:00:00-04:00,674.9,24.31999969482422,BEAR,44.55406480001329,BEAR,9,8,level_rejection,675.35,False
2026-03-11T15:05:00-04:00,674.81,24.31999969482422,BEAR,45.423439218780004,BEAR,8,8|10,,,False
2026-03-11T15:10:00-04:00,674.51,24.31999969482422,BEAR,48.93456664635778,BEAR,9,8,level_rejection|confluence,674.81,False
2026-03-11T15:15:00-04:00,674.95,24.31999969482422,BEAR,47.04613749557893,BEAR,7,7|8|9,level_rejection|confluence,675.0,False
2026-03-11T15:20:00-04:00,674.87,24.31999969482422,BEAR,46.035556459105464,BEAR,8,7|8,level_rejection|confluence,675.0,False
2026-03-11T15:25:00-04:00,675.01,24.31999969482422,BEAR,43.50769941769386,BEAR,6,7|8|9|10,,,False
